PN,Quantity,Work Orders/Start,Work Orders/End,Work Orders/Work Center,Work Orders/Expected Duration,Product/ID,Quantity,Product,Deadline,Reference
[GF3116T006L],240,2026-09-21 08:00:00,2026-09-23 17:30:00,M5-01_(FR5_01),3450.0,15035.0,240,[GF3116T006L] Carriage,2026-07-10 02:00:00,TBRM /MO/01743
[4022-671-49061],12,2026-09-23 17:40:00,2026-09-23 20:10:00,M5-01_(FR5_01),150.0,14988.0,12,[4022-671-49061] Bpam front 1,2026-09-11 02:00:00,TBRM /MO/01830-002
[4022.695.89661],26,2026-09-23 21:20:00,2026-09-25 00:50:00,M5-01_(FR5_01),1650.0,19106.0,26,[4022.695.89661] MBI WS MK2 AORTA BRACE IF,2026-08-19 02:00:00,TBRM /MO/02303
[4022.695.89661],26,2026-09-25 08:00:00,2026-09-28 11:30:00,M5-01_(FR5_01),1650.0,19106.0,26,[4022.695.89661] MBI WS MK2 AORTA BRACE IF,2026-08-19 02:00:00,TBRM /MO/02303
[7005-2580-0007],5,2026-09-28 11:40:00,2026-09-29 01:40:00,M5-01_(FR5_01),840.0,16269.0,5,[7005-2580-0007] Support block  / 07201506 v02-00 - Drawing in RED,2026-09-28 02:00:00,TBRM /MO/02215-002
[4512-127-05186B],967,2026-09-29 08:20:00,2026-10-02 18:30:00,M5-01_(FR5_01),4925.0,15017.0,967,[4512-127-05186B] Anschlag,2026-10-12 02:00:00,TBRM /MO/02233
[00385-00-321-A],714,2026-10-02 18:50:00,2026-10-08 19:40:00,M5-01_(FR5_01),5802.0,14890.0,714,[00385-00-321-A] Plint fixing strip left,2027-03-15 12:00:00,TBRM /MO/02311
[4022-333-11506],86,2026-10-12 18:40:00,2026-10-14 02:20:00,M5-01_(FR5_01),1896.0,14916.0,86,[4022-333-11506] lagerblok,2026-12-31 12:00:00,TBRM /MO/01615
