PN,Quantity,Work Orders/Start,Work Orders/End,Work Orders/Work Center,Work Orders/Expected Duration,Product/ID,Quantity,Product,Deadline,Reference
[4022.666.20971-TBRM MCH],360,2026-09-07 08:00:00,2026-09-15 04:20:00,UMC750SS_(M5-04),8412.0,13691.0,360,[4022.666.20971-TBRM MCH] WTP IM MK6 BRACKET RING,2026-07-15 02:00:00,TBRM /MO/01786-003
[4022.704.19282],56,2026-09-15 08:00:00,2026-10-12 01:00:00,UMC750SS_(M5-04),26940.0,14210.0,56,[4022.704.19282] RH RED GRIPPER BODY,2026-08-25 02:00:00,TBRM /MO/01644-002
[4022.704.19282],56,2026-10-12 08:00:00,2026-10-14 17:00:00,UMC750SS_(M5-04),3420.0,14210.0,56,[4022.704.19282] RH RED GRIPPER BODY,2026-08-25 02:00:00,TBRM /MO/01644-002
[7001-2580-0022],9,2026-10-20 16:00:00,2026-10-21 02:30:00,UMC750SS_(M5-04),621.0,17772.0,9,[7001-2580-0022] HOLDER CREDIT CARD / FM / FM-02-007-C,2027-02-08 12:00:00,TBRM /MO/02218
