PN,Quantity,Work Orders/Start,Work Orders/End,Work Orders/Work Center,Work Orders/Expected Duration,Product/ID,Quantity,Product,Deadline,Reference
[4022.632.63021],1430,2026-09-10 08:00:00,2026-09-10 15:50:00,M5-01_(FR5_01),464.0,7034.0,1430,[4022.632.63021] WTP LOCKING NUT,2026-08-10 14:00:00,TBRM /MO/01828-002
[4023-001-43251B],15,2026-09-10 16:00:00,2026-09-10 19:00:00,M5-01_(FR5_01),180.0,15010.0,15,[4023-001-43251B] Block detection RI,2026-09-18 02:00:00,TBRM /MO/01938
[4022-455-09997-3],40,2026-09-10 23:40:00,2026-09-11 05:10:00,M5-01_(FR5_01),330.0,14931.0,40,[4022-455-09997-3] post 7,2026-08-18 02:00:00,TBRM /MO/01807
[4022-674-35671],46,2026-09-11 08:00:00,2026-09-11 21:00:00,M5-01_(FR5_01),780.0,14992.0,46,[4022-674-35671] MBI WS LTT SSXY MAN PLUG,2026-09-23 02:00:00,TBRM /MO/02297
[4022.695.89661],26,2026-09-11 22:40:00,2026-09-15 02:10:00,M5-01_(FR5_01),1650.0,19106.0,26,[4022.695.89661] MBI WS MK2 AORTA BRACE IF,2026-08-19 02:00:00,TBRM /MO/02303
[4512-127-05186B],967,2026-09-15 08:00:00,2026-09-18 18:10:00,M5-01_(FR5_01),4925.0,15017.0,967,[4512-127-05186B] Anschlag,2026-10-12 02:00:00,TBRM /MO/02233
[1508130 B],174,2026-09-18 18:20:00,2026-09-28 06:20:00,M5-01_(FR5_01),7920.0,16893.0,174,[1508130 B] [Q] excenter housing z,2027-02-08 12:00:00,TBRM /MO/02329
[4022.632.63021],1600,2026-09-28 08:00:00,2026-09-28 16:20:00,M5-01_(FR5_01),498.0,7034.0,1600,[4022.632.63021] WTP LOCKING NUT,2026-11-10 01:00:00,TBRM /MO/02356
