PN,Quantity,Work Orders/Start,Work Orders/End,Work Orders/Work Center,Work Orders/Expected Duration,Product/ID,Quantity,Product,Deadline,Reference
[7001-2580-0007],20,2026-09-08 08:00:00,2026-09-08 10:20:00,UMC750SS_(M5-04),136.0,17701.0,20,[7001-2580-0007] ST Interface plate / FM / FM210-M00008 Rev. D,2026-08-10 02:00:00,TBRM /MO/01872
[4022.704.19282],56,2026-09-08 10:20:00,2026-10-05 03:20:00,UMC750SS_(M5-04),26940.0,14210.0,56,[4022.704.19282] RH RED GRIPPER BODY,2026-08-25 02:00:00,TBRM /MO/01644-002
[4022.704.19302],124,2026-10-05 08:00:00,2026-10-07 04:30:00,UMC750SS_(M5-04),2664.0,6974.0,124,[4022.704.19302] RH RED STATIC STRAIN RELIEF A,2026-10-06 02:00:00,TBRM /MO/02217
[4022.622.61092],68,2026-10-07 08:00:00,2026-10-08 07:40:00,UMC750SS_(M5-04),1420.0,7366.0,68,[4022.622.61092] RH RED GRIPPER CABLE COVER ,2026-11-02 01:00:00,TBRM /MO/01756
[4022.684.32042],80,2026-10-08 08:00:00,2026-10-13 01:00:00,UMC750SS_(M5-04),3900.0,7363.0,80,[4022.684.32042] RH RED DYNAMIC STRAIN RELIEF B ,2026-10-20 02:00:00,TBRM /MO/02216
[4022.695.89671],10,2026-10-13 08:00:00,2026-10-14 06:00:00,UMC750SS_(M5-04),1320.0,19365.0,10,[4022.695.89671] MBI WS MK2 AORTA DC BRACE IF,2027-02-08 12:00:00,TBRM /MO/02244
