PN,Quantity,Work Orders/Start,Work Orders/End,Work Orders/Work Center,Work Orders/Expected Duration,Product/ID,Quantity,Product,Deadline,Reference
[4022.704.19282],34,2026-09-22 08:00:00,2026-10-15 09:00:00,UMC750_(M5-03),16380.0,14210.0,34,[4022.704.19282] RH RED GRIPPER BODY,2026-08-25 02:00:00,TBRM /MO/01644-003
[7001-2580-0018],60,2026-10-15 16:00:00,2026-10-16 16:00:00,UMC750_(M5-03),960.0,17768.0,60,[7001-2580-0018] Mountblock / FM / FM-02-013-B,2026-09-02 02:00:00,TBRM /MO/01997
[7001-2580-0038],10,2026-11-10 16:00:00,2026-11-10 21:40:00,UMC750_(M5-03),340.0,17788.0,10,[7001-2580-0038] Swing / FM / FM-02-019-B,2026-09-02 02:00:00,TBRM /MO/01976
