PN,Quantity,Work Orders/Start,Work Orders/End,Work Orders/Work Center,Work Orders/Expected Duration,Product/ID,Quantity,Product,Deadline,Reference
[4022.632.63021],1430,2026-09-07 08:00:00,2026-09-07 15:50:00,M5-01_(FR5_01),464.0,7034.0,1430,[4022.632.63021] WTP LOCKING NUT,2026-08-10 14:00:00,TBRM /MO/01828-002
[4022-337-33842],120,2026-09-07 19:00:00,2026-09-07 22:10:00,M5-01_(FR5_01),190.0,14925.0,120,[4022-337-33842] arret holder,2026-07-16 12:00:00,TBRM /MO/01824
[7005-2580-0007],8,2026-09-07 22:20:00,2026-09-08 19:50:00,M5-01_(FR5_01),1290.0,16269.0,8,[7005-2580-0007] Support block  / 07201506 v02-00 - Drawing in RED,2026-09-28 02:00:00,TBRM /MO/02215
[4022.695.89661],26,2026-09-08 20:40:00,2026-09-10 00:10:00,M5-01_(FR5_01),1650.0,19106.0,26,[4022.695.89661] MBI WS MK2 AORTA BRACE IF,2026-08-19 02:00:00,TBRM /MO/02303
[4512-127-05186B],967,2026-09-10 08:00:00,2026-09-15 18:10:00,M5-01_(FR5_01),4925.0,15017.0,967,[4512-127-05186B] Anschlag,2026-10-12 02:00:00,TBRM /MO/02233
[4022.632.63021],1600,2026-09-16 08:00:00,2026-09-16 16:20:00,M5-01_(FR5_01),498.0,7034.0,1600,[4022.632.63021] WTP LOCKING NUT,2026-10-05 02:00:00,TBRM /MO/02354
[1508130 B],174,2026-09-16 16:30:00,2026-09-24 04:30:00,M5-01_(FR5_01),7920.0,16893.0,174,[1508130 B] [Q] excenter housing z,2027-02-08 12:00:00,TBRM /MO/02329
